Date,Open,High,Low,Close,Adj Close,Volume
2021-03-15,331.8999938964844,335.8999938964844,325.0,333.79998779296875,324.50238037109375,14049436
2021-03-16,336.0,336.75,326.29998779296875,333.8999938964844,324.599609375,13294567
2021-03-17,332.95001220703125,333.54998779296875,325.0,326.3999938964844,317.30853271484375,11028678
2021-03-18,329.3500061035156,340.5,329.3500061035156,331.79998779296875,322.55810546875,23744146
2021-03-19,330.0,339.70001220703125,320.6000061035156,335.1000061035156,325.7662048339844,16753538
2021-03-22,335.1000061035156,342.6499938964844,331.1000061035156,339.75,330.28668212890625,8470164
2021-03-23,341.8999938964844,342.45001220703125,330.29998779296875,331.70001220703125,322.46087646484375,13880498
2021-03-24,328.29998779296875,328.29998779296875,316.79998779296875,317.75,308.8994445800781,20388678
2021-03-25,319.04998779296875,319.8999938964844,305.3999938964844,314.0,305.25390625,20856373
2021-03-26,318.1000061035156,328.5,318.1000061035156,327.1499938964844,318.0376281738281,13857627
2021-03-30,330.54998779296875,332.8999938964844,324.95001220703125,326.29998779296875,317.2113037109375,9159261
2021-03-31,323.1000061035156,336.0,320.8999938964844,326.8500061035156,317.7460021972656,10387652
2021-04-01,329.75,352.0,328.45001220703125,350.25,340.49420166015625,25631843
2021-04-05,349.8999938964844,352.8999938964844,338.0,350.6499938964844,340.8830871582031,14771653
2021-04-06,352.70001220703125,358.29998779296875,348.5,350.45001220703125,340.6886291503906,11185963
2021-04-07,350.3999938964844,360.70001220703125,349.0,352.20001220703125,342.389892578125,12542475
2021-04-08,355.8999938964844,374.0,354.6499938964844,365.20001220703125,355.02777099609375,28768469
2021-04-09,367.0,370.0,354.70001220703125,361.04998779296875,350.99334716796875,16371164
2021-04-12,352.1000061035156,354.0,331.6000061035156,336.20001220703125,326.8355712890625,16096812
2021-04-13,336.20001220703125,350.29998779296875,336.20001220703125,348.70001220703125,338.98736572265625,12942071
2021-04-15,354.0,366.79998779296875,349.75,353.54998779296875,343.7022399902344,21825520
2021-04-16,356.75,376.5,352.70001220703125,370.0,359.694091796875,28438547
2021-04-19,358.70001220703125,366.0,353.8500061035156,361.3999938964844,351.3336486816406,15435944
2021-04-20,368.6000061035156,371.5,354.54998779296875,359.3500061035156,349.34075927734375,15526407
2021-04-22,360.79998779296875,365.6000061035156,354.70001220703125,355.8500061035156,345.938232421875,12756931
2021-04-23,354.04998779296875,362.6499938964844,345.29998779296875,349.5,339.7651062011719,12805877
2021-04-26,353.0,358.25,345.5,348.3500061035156,338.6471252441406,16472269
2021-04-27,350.1000061035156,370.0,350.1000061035156,366.25,356.04852294921875,41263319
2021-04-28,368.8500061035156,368.8999938964844,358.0,362.6000061035156,352.5002136230469,15197329
2021-04-29,367.3999938964844,377.29998779296875,364.6000061035156,372.1499938964844,361.7842102050781,34391622
2021-04-30,368.8999938964844,377.0,361.29998779296875,364.3999938964844,354.2500915527344,19935239
2021-05-03,364.3999938964844,373.20001220703125,357.6499938964844,369.95001220703125,359.6455078125,15890242
2021-05-04,372.0,384.45001220703125,359.70001220703125,362.54998779296875,352.4515686035156,29767756
2021-05-05,367.0,373.70001220703125,364.29998779296875,367.1000061035156,356.8748779296875,15192338
2021-05-06,370.0,388.6000061035156,367.79998779296875,385.95001220703125,375.1998291015625,31912131
2021-05-07,390.0,404.95001220703125,385.25,401.1000061035156,389.9278259277344,46343220
2021-05-10,407.79998779296875,427.5,406.70001220703125,425.75,413.8912353515625,39516234
2021-05-11,414.8500061035156,420.6000061035156,408.8500061035156,412.79998779296875,401.30194091796875,27497466
2021-05-12,416.0,417.6499938964844,393.70001220703125,398.79998779296875,387.6918640136719,18242276
2021-05-14,403.0,403.6499938964844,368.1499938964844,382.79998779296875,372.13751220703125,41384078
2021-05-17,384.5,395.3500061035156,377.25,392.95001220703125,382.0048522949219,20821967
2021-05-18,401.0,412.79998779296875,396.5,402.1000061035156,390.89996337890625,30540086
2021-05-19,400.0,406.45001220703125,394.20001220703125,403.29998779296875,392.0665283203125,16113667
2021-05-20,390.0,393.20001220703125,379.45001220703125,385.20001220703125,374.4707336425781,30689219
2021-05-21,388.70001220703125,391.8999938964844,383.3500061035156,389.79998779296875,378.94256591796875,22406993
2021-05-24,392.8999938964844,393.70001220703125,379.45001220703125,389.29998779296875,378.45648193359375,23694105
2021-05-25,394.0,399.5,389.54998779296875,391.20001220703125,380.3035888671875,18155697
2021-05-26,389.25,389.5,380.25,381.0,370.3876647949219,15340621
2021-05-27,382.04998779296875,388.45001220703125,380.0,385.8500061035156,375.10260009765625,17374666
2021-05-28,393.0,398.8500061035156,384.79998779296875,387.75,376.94970703125,14862168
2021-05-31,391.54998779296875,395.3999938964844,388.0,394.25,383.2686462402344,13703439
2021-06-01,396.0,396.79998779296875,386.5,394.70001220703125,383.7061462402344,11399189
2021-06-02,389.0,402.70001220703125,389.0,398.79998779296875,387.6918640136719,9587386
2021-06-03,403.0,405.5,398.0,399.20001220703125,388.08074951171875,12441261
2021-06-04,400.0,400.0,392.29998779296875,395.04998779296875,384.04632568359375,10040657
2021-06-07,396.1499938964844,401.3999938964844,394.25,395.0,383.99774169921875,6176784
2021-06-08,395.0,395.5,381.1000061035156,387.75,376.94970703125,17334691
2021-06-09,388.0,390.95001220703125,382.29998779296875,383.1499938964844,372.47784423828125,11807015
2021-06-10,386.1499938964844,389.95001220703125,384.25,385.3999938964844,374.6651611328125,5796380
2021-06-11,388.3999938964844,395.0,383.1499938964844,393.1499938964844,382.19927978515625,9630564
2021-06-14,392.95001220703125,397.5,381.3500061035156,394.79998779296875,383.80328369140625,11601461
2021-06-15,391.0,396.3500061035156,390.0,390.8500061035156,379.96337890625,7929361
2021-06-16,387.29998779296875,391.3500061035156,377.0,380.25,369.6585998535156,17978012
2021-06-17,376.0,380.29998779296875,365.04998779296875,369.25,358.9649963378906,14321673
2021-06-18,368.75,373.3500061035156,359.79998779296875,371.3500061035156,361.0065002441406,22723111
2021-06-21,366.8999938964844,369.95001220703125,360.3999938964844,367.6000061035156,357.3609619140625,13172227
2021-06-22,371.0,371.8500061035156,366.25,367.54998779296875,357.3122863769531,9787216
2021-06-23,368.04998779296875,377.0,367.3500061035156,368.1000061035156,357.8470153808594,14295574
2021-06-24,369.0,372.45001220703125,366.1000061035156,369.04998779296875,358.7705078125,9066954
2021-06-25,371.54998779296875,380.3500061035156,371.54998779296875,375.8999938964844,365.4297790527344,12815999
2021-06-28,378.8999938964844,384.95001220703125,374.25,382.29998779296875,371.6514892578125,14518487
2021-06-29,383.3999938964844,383.5,372.70001220703125,374.25,363.8257141113281,9106037
2021-06-30,376.54998779296875,379.3999938964844,370.95001220703125,372.04998779296875,361.6869812011719,10110801
2021-07-01,372.29998779296875,380.79998779296875,372.0,379.3999938964844,368.8322448730469,8232292
2021-07-02,378.0,380.6000061035156,374.20001220703125,376.04998779296875,365.5755310058594,5070326
2021-07-05,379.0,391.0,377.5,389.54998779296875,378.69952392578125,12836172
2021-07-06,389.3999938964844,391.0,384.0,385.3500061035156,374.6165466308594,6153733
2021-07-07,382.8999938964844,395.0,380.20001220703125,393.6499938964844,382.68536376953125,10577866
2021-07-08,392.5,392.8999938964844,381.20001220703125,383.1000061035156,372.4292297363281,12333337
2021-07-09,383.0,391.3999938964844,382.1000061035156,390.04998779296875,379.18560791015625,7375406
2021-07-12,393.0,393.0,386.6000061035156,388.3500061035156,377.5329895019531,5679273
2021-07-13,390.5,394.95001220703125,390.0,392.25,381.3243408203125,5467940
2021-07-14,392.25,394.3999938964844,391.0,391.6499938964844,380.7410583496094,3341557
2021-07-15,391.79998779296875,402.8999938964844,390.0,401.45001220703125,390.2680969238281,10347950
2021-07-16,403.0,406.0,399.3500061035156,405.5,394.20526123046875,9287112
2021-07-19,398.0,404.95001220703125,396.20001220703125,396.95001220703125,385.8934326171875,5708367
2021-07-20,396.45001220703125,396.45001220703125,381.20001220703125,383.0,372.3320007324219,9214553
2021-07-22,390.20001220703125,395.20001220703125,389.0,393.5,382.53955078125,7381389
2021-07-23,394.1000061035156,396.54998779296875,390.79998779296875,391.75,380.8382873535156,5217004
2021-07-26,393.0,402.45001220703125,390.20001220703125,400.04998779296875,388.90704345703125,7083799
2021-07-27,404.0,419.70001220703125,403.54998779296875,417.3500061035156,405.7251892089844,28240273
2021-07-28,419.0,419.3999938964844,407.54998779296875,416.29998779296875,404.70440673828125,12775129
2021-07-29,420.5,474.0,416.79998779296875,458.1000061035156,445.3401794433594,61414603
2021-07-30,458.1000061035156,459.6499938964844,442.1499938964844,444.79998779296875,432.4106140136719,12987115
2021-08-02,448.0,452.25,442.70001220703125,445.79998779296875,433.38275146484375,7683565
2021-08-03,447.75,450.8500061035156,440.20001220703125,448.79998779296875,436.2991638183594,8879300
2021-08-04,446.0,455.5,441.0,442.70001220703125,430.3691101074219,8621637
2021-08-05,445.0,445.70001220703125,432.8999938964844,443.1000061035156,430.75799560546875,11790679
2021-08-06,444.70001220703125,455.8500061035156,439.29998779296875,442.1499938964844,429.83441162109375,18059875
2021-08-09,441.95001220703125,445.0,428.79998779296875,434.70001220703125,422.59197998046875,13778833
2021-08-10,436.5,439.79998779296875,423.25,426.95001220703125,415.0578308105469,10417993
2021-08-11,429.29998779296875,444.5,429.04998779296875,436.6499938964844,424.48760986328125,19239106
2021-08-12,436.8999938964844,444.29998779296875,433.8500061035156,437.25,428.0115661621094,8349354
2021-08-13,437.3999938964844,449.6000061035156,435.5,442.04998779296875,432.71014404296875,13343808
2021-08-16,442.6000061035156,447.0,436.20001220703125,441.75,432.41650390625,8288547
2021-08-17,440.1000061035156,443.8500061035156,429.0,436.6000061035156,427.3753356933594,8413999
2021-08-18,438.79998779296875,439.6499938964844,424.3999938964844,426.95001220703125,417.9292297363281,12169397
2021-08-20,416.0,416.0,401.1000061035156,403.6499938964844,395.1214904785156,23309477
2021-08-23,411.0,415.75,399.5,406.8500061035156,398.2538757324219,15943020
2021-08-24,415.0,423.75,412.54998779296875,420.8500061035156,411.95806884765625,15050015
2021-08-25,423.70001220703125,434.95001220703125,423.70001220703125,430.70001220703125,421.5999755859375,17974391
2021-08-26,431.5,432.29998779296875,420.79998779296875,424.1000061035156,415.1394348144531,7695674
2021-08-27,427.0,439.0,427.0,437.8999938964844,428.6478271484375,15558923
2021-08-30,440.95001220703125,452.5,440.6499938964844,448.04998779296875,438.5833740234375,11735730
2021-08-31,448.0,471.1499938964844,444.79998779296875,468.29998779296875,458.405517578125,20847646
2021-09-01,474.0,474.0,455.04998779296875,458.1000061035156,448.4210510253906,10038500
2021-09-02,460.04998779296875,465.0,455.70001220703125,456.95001220703125,447.2953796386719,5360608
2021-09-03,457.25,464.5,450.0,461.29998779296875,451.5534362792969,8516918
2021-09-06,466.95001220703125,475.0,461.70001220703125,469.25,459.33544921875,12183840
2021-09-07,470.0,472.3999938964844,460.8999938964844,462.29998779296875,452.5323181152344,5684070
2021-09-08,464.8500061035156,465.8500061035156,455.20001220703125,456.29998779296875,446.6590576171875,6689343
2021-09-09,458.25,466.6499938964844,456.0,463.54998779296875,453.755859375,6926659
2021-09-13,476.0,480.5,468.54998779296875,478.3500061035156,468.24322509765625,16632808
2021-09-14,483.1000061035156,483.45001220703125,473.20001220703125,477.95001220703125,467.8516540527344,15253798
2021-09-15,478.20001220703125,487.6000061035156,474.3500061035156,486.79998779296875,476.5146484375,12415050
2021-09-16,483.0,488.0,480.45001220703125,483.29998779296875,473.0885925292969,8011765
2021-09-17,484.0,485.45001220703125,470.1000061035156,473.04998779296875,463.05517578125,12113274
2021-09-20,462.0,464.0,442.3999938964844,444.3999938964844,435.010498046875,18031539
2021-09-21,445.0,452.45001220703125,438.79998779296875,451.0,441.4710693359375,18750888
2021-09-22,452.8999938964844,464.3999938964844,452.20001220703125,463.0,453.2174987792969,13613171
2021-09-23,473.5,484.79998779296875,468.0,483.25,473.0396728515625,12757667
2021-09-24,481.0,485.6499938964844,473.6000061035156,478.75,468.6347351074219,9226843
2021-09-27,474.8999938964844,489.95001220703125,472.29998779296875,481.3999938964844,471.228759765625,6825039
2021-09-28,480.8999938964844,486.8999938964844,475.04998779296875,478.1499938964844,468.0473937988281,6148679
2021-09-29,475.0,496.8999938964844,473.3999938964844,494.1499938964844,483.7093505859375,9508220
2021-09-30,495.25,504.0,485.6000061035156,487.95001220703125,477.640380859375,14333358
2021-10-01,483.1000061035156,486.0,473.45001220703125,484.3500061035156,474.1164245605469,8072310
2021-10-04,486.0,509.45001220703125,481.0,505.70001220703125,495.0153503417969,10303925
2021-10-05,496.0,506.20001220703125,494.20001220703125,495.29998779296875,484.8350524902344,8162109
2021-10-06,498.0,498.5,474.0,475.8999938964844,465.844970703125,11231113
2021-10-07,485.0,485.6000061035156,473.0,477.5,467.4111633300781,9774465
2021-10-08,480.95001220703125,490.75,472.6499938964844,473.6499938964844,463.64251708984375,7086881
2021-10-11,478.5,490.0,476.25,487.5,477.1998596191406,5565678
2021-10-12,492.79998779296875,499.5,487.45001220703125,498.6499938964844,488.1142578125,8685800
2021-10-13,499.95001220703125,512.0,495.0,508.04998779296875,497.315673828125,8901206
2021-10-14,511.3999938964844,523.3499755859375,508.3500061035156,516.0999755859375,505.195556640625,8876529
2021-10-18,535.4500122070312,551.8499755859375,526.5,542.7999877929688,531.3314819335938,23481789
2021-10-19,547.7000122070312,547.7000122070312,526.0499877929688,533.75,522.4727172851562,11017925
2021-10-20,531.0,531.0,510.5,512.9500122070312,502.1121826171875,9440844
2021-10-21,516.2000122070312,520.7999877929688,491.6000061035156,493.75,483.31781005859375,14173662
2021-10-22,489.0,492.0,464.5,470.45001220703125,460.5101013183594,19392383
2021-10-25,473.54998779296875,478.0,459.3500061035156,473.25,463.2509460449219,9196105
2021-10-26,475.04998779296875,488.0,472.54998779296875,486.04998779296875,475.780517578125,8120433
2021-10-27,483.0,487.70001220703125,475.6499938964844,479.8500061035156,469.7115173339844,8972879
2021-10-28,455.8500061035156,477.1499938964844,453.45001220703125,468.79998779296875,458.8949890136719,12659503
2021-10-29,469.45001220703125,474.20001220703125,456.6499938964844,459.79998779296875,450.08514404296875,8306338
2021-11-01,463.79998779296875,481.1000061035156,463.3500061035156,478.1499938964844,468.0473937988281,7466267
2021-11-02,480.0,481.0,467.1499938964844,468.3999938964844,458.5033874511719,5953912
2021-11-03,471.0,480.45001220703125,469.8500061035156,478.29998779296875,468.1942443847656,6928590
2021-11-04,482.0,482.0,470.0,472.6000061035156,462.61468505859375,1615558
2021-11-08,480.0,481.45001220703125,459.20001220703125,469.79998779296875,459.87384033203125,13018619
2021-11-09,470.70001220703125,476.20001220703125,462.29998779296875,464.6000061035156,454.78369140625,8628327
2021-11-10,463.6499938964844,464.0,448.5,449.75,440.24749755859375,14672997
2021-11-11,449.04998779296875,456.29998779296875,446.6000061035156,453.95001220703125,444.3587341308594,7789754
2021-11-12,460.5,470.5,458.95001220703125,468.54998779296875,458.6502380371094,17010073
2021-11-15,473.6000061035156,473.6000061035156,455.1499938964844,455.8999938964844,446.26751708984375,8882843
2021-11-16,457.0,459.8999938964844,443.04998779296875,445.6000061035156,436.1851806640625,8937525
2021-11-17,442.0,449.20001220703125,439.5,445.3999938964844,435.9893798828125,7474301
2021-11-18,448.1000061035156,454.0,436.29998779296875,440.29998779296875,430.99713134765625,9688141
2021-11-22,442.6000061035156,447.70001220703125,432.8999938964844,442.1499938964844,432.8080139160156,10007050
2021-11-23,439.25,453.3999938964844,437.04998779296875,450.20001220703125,440.68798828125,9020906
2021-11-24,453.8999938964844,456.8999938964844,444.20001220703125,452.1000061035156,442.5478210449219,7761523
2021-11-25,451.5,458.79998779296875,443.6499938964844,447.04998779296875,437.6044921875,8633424
2021-11-26,441.79998779296875,442.70001220703125,414.70001220703125,417.0,408.1894226074219,14826141
2021-11-29,414.0,433.5,407.1000061035156,420.1499938964844,411.2728576660156,19069247
2021-11-30,418.95001220703125,430.0,410.0,412.75,404.02923583984375,14850682
2021-12-01,419.5,426.1000061035156,416.1000061035156,424.8999938964844,415.9225158691406,8183556
2021-12-02,428.0,433.8999938964844,421.0,432.1000061035156,422.97039794921875,7775405
2021-12-03,427.79998779296875,433.79998779296875,424.0,424.6499938964844,415.67779541015625,5938378
2021-12-06,424.95001220703125,432.5,418.20001220703125,421.3500061035156,412.4475402832031,8160853
2021-12-07,427.3999938964844,444.3999938964844,425.20001220703125,442.5,433.1506652832031,18303734
2021-12-08,446.0,458.45001220703125,440.1000061035156,457.45001220703125,447.7847900390625,13700443
2021-12-09,457.45001220703125,458.70001220703125,452.20001220703125,455.6499938964844,446.0228271484375,5586232
2021-12-10,455.3999938964844,460.95001220703125,453.45001220703125,455.1000061035156,445.48443603515625,5308752
2021-12-13,460.0,469.5,457.45001220703125,458.25,448.56787109375,9401208
2021-12-14,454.8999938964844,464.3999938964844,454.70001220703125,461.70001220703125,451.94500732421875,8027659
2021-12-15,461.6000061035156,463.8500061035156,456.04998779296875,458.3500061035156,448.6657409667969,3651118
2021-12-16,464.0,464.0,448.54998779296875,450.5,440.98162841796875,8879417
2021-12-17,449.5,457.0,444.75,450.1499938964844,440.6390075683594,14337902
2021-12-20,444.79998779296875,445.25,426.70001220703125,433.1000061035156,423.9492492675781,5952052
2021-12-21,438.0,449.70001220703125,437.3500061035156,445.45001220703125,436.038330078125,5029410
2021-12-22,450.8500061035156,464.6499938964844,447.3500061035156,463.3500061035156,453.5601501464844,7765878
2021-12-23,465.04998779296875,468.45001220703125,459.29998779296875,461.29998779296875,451.5534362792969,6986665
2021-12-24,464.0,464.3999938964844,452.8500061035156,458.8999938964844,449.2041320800781,3122116
2021-12-27,456.8999938964844,458.6000061035156,451.1000061035156,452.79998779296875,443.2330322265625,6146709
2021-12-28,456.6000061035156,459.1499938964844,452.79998779296875,458.1499938964844,448.469970703125,2889804
2021-12-29,457.0,457.6499938964844,450.5,454.25,444.6523742675781,3050356
2021-12-30,454.0,456.0,448.3999938964844,449.6499938964844,440.1495666503906,3843627
2021-12-31,455.5,477.3500061035156,455.5,475.54998779296875,465.5023498535156,18257598
2022-01-03,475.54998779296875,479.95001220703125,472.1000061035156,478.04998779296875,467.94952392578125,5549693
2022-01-04,479.0,481.5,472.0,476.1000061035156,466.0407409667969,5063834
2022-01-05,473.20001220703125,479.3999938964844,472.0,475.3500061035156,465.30657958984375,4489031
2022-01-06,474.5,485.70001220703125,473.5,479.1000061035156,468.97735595703125,12132277
2022-01-07,481.1000061035156,495.25,480.04998779296875,493.5,483.0730895996094,9300149
2022-01-10,497.0,497.29998779296875,490.04998779296875,492.8999938964844,482.4857482910156,4746931
2022-01-11,491.8999938964844,497.20001220703125,485.70001220703125,486.3500061035156,476.0741882324219,5346073
2022-01-12,494.0,500.8500061035156,491.0,497.95001220703125,487.4291076660156,9296587
2022-01-13,502.20001220703125,509.0,499.1499938964844,507.5,496.77728271484375,9366574
2022-01-14,506.0,509.5,503.0,506.3500061035156,495.6515808105469,5461072
2022-01-17,509.0,509.0,496.0,505.95001220703125,495.26007080078125,6721706
2022-01-18,508.79998779296875,512.3499755859375,493.79998779296875,496.0,485.520263671875,6194537
2022-01-19,495.20001220703125,506.25,490.29998779296875,504.79998779296875,494.13433837890625,5799747
2022-01-20,503.8500061035156,508.0,498.1000061035156,503.3999938964844,492.763916015625,4243563
2022-01-21,501.0,515.7999877929688,499.25,506.70001220703125,495.9942321777344,14173177
2022-01-24,498.95001220703125,500.5,475.5,478.3999938964844,468.2921447753906,11020372
2022-01-25,475.54998779296875,486.5,474.6499938964844,485.75,475.4868469238281,5498495
2022-01-27,482.6000061035156,492.8500061035156,478.45001220703125,489.1499938964844,478.8150329589844,6746500
2022-01-28,493.04998779296875,506.6000061035156,488.45001220703125,490.3500061035156,479.9896545410156,6616401
2022-01-31,498.8999938964844,499.75,488.1499938964844,489.04998779296875,478.71710205078125,4846015
2022-02-01,492.79998779296875,512.6500244140625,487.70001220703125,511.0,500.2033386230469,9809417
2022-02-02,515.0,518.4000244140625,507.6499938964844,513.9500122070312,503.091064453125,7283452
2022-02-03,513.0,516.5,509.0,512.6500244140625,501.81854248046875,5078613
2022-02-04,513.0,528.5,512.0499877929688,525.1500244140625,514.0543823242188,12631663
2022-02-07,527.8499755859375,533.25,519.4500122070312,522.5999755859375,511.5582580566406,10939353
2022-02-08,526.0,533.0999755859375,514.0499877929688,526.7999877929688,515.6695556640625,9863290
2022-02-09,536.0,544.4000244140625,532.0999755859375,542.2999877929688,530.8419799804688,9235351
2022-02-10,547.7000122070312,553.5,541.0,547.25,535.6874389648438,10906403
2022-02-11,547.75,553.8499755859375,539.5,542.7000122070312,531.233642578125,9110193
2022-02-14,531.0,533.9500122070312,519.7000122070312,521.25,510.23675537109375,4995178
2022-02-15,526.4500122070312,536.3499755859375,513.7000122070312,533.8499755859375,522.570556640625,8233217
2022-02-16,536.8499755859375,538.0,526.2000122070312,529.2999877929688,518.11669921875,4348474
2022-02-17,533.7999877929688,540.75,528.2999877929688,532.5499877929688,521.2979736328125,5340469
2022-02-18,531.0,537.7999877929688,528.0,529.5999755859375,518.4102783203125,3344269
2022-02-21,528.5,529.0,511.20001220703125,512.0,501.1822204589844,6308263
2022-02-22,501.8999938964844,519.25,501.54998779296875,516.2000122070312,505.2934875488281,10664925
2022-02-23,519.7999877929688,523.25,515.6500244140625,518.7000122070312,507.74066162109375,8928934
2022-02-24,505.1000061035156,527.4000244140625,505.1000061035156,517.6500244140625,506.7128601074219,24819208
2022-02-25,525.0,546.9000244140625,523.0999755859375,533.9000244140625,522.6195678710938,13815949
2022-02-28,537.0,580.0499877929688,531.7999877929688,573.75,561.6275024414062,35212827
2022-03-02,575.25,614.25,575.25,600.0999755859375,587.4208374023438,41248362
2022-03-03,613.9000244140625,613.9000244140625,596.9000244140625,606.2999877929688,593.4898071289062,18676314
2022-03-04,607.7999877929688,618.0,580.5999755859375,583.7999877929688,571.4652099609375,20490598
2022-03-07,586.75,623.0,586.75,619.75,606.6556396484375,20963374
2022-03-08,618.0,618.0,587.3499755859375,589.9500122070312,577.4853515625,19477245
2022-03-09,591.2999877929688,598.9500122070312,585.0999755859375,588.0499877929688,575.6254272460938,15686460
2022-03-10,573.5,596.5,569.7999877929688,593.7999877929688,581.25390625,14824703
2022-03-11,595.0,603.0,585.75,589.0999755859375,576.6531982421875,7635725
2022-03-14,585.9000244140625,593.5499877929688,578.25,590.7999877929688,578.3173217773438,7904911
2022-03-15,580.0,581.9000244140625,555.9500122070312,559.75,547.92333984375,13005715
2022-03-16,568.7000122070312,575.4000244140625,563.2999877929688,572.7000122070312,560.5997314453125,10485661
2022-03-17,575.0499877929688,584.4000244140625,573.8499755859375,576.7999877929688,564.6131591796875,11581454
2022-03-21,584.0,600.9500122070312,582.5499877929688,589.9500122070312,577.4853515625,14159371
2022-03-22,599.7999877929688,602.8499755859375,587.2000122070312,593.4500122070312,580.9113159179688,7490300
2022-03-23,601.0,611.7999877929688,597.5,608.4500122070312,595.5943603515625,13581577
2022-03-24,610.2000122070312,626.2000122070312,610.0,621.9500122070312,608.8092041015625,12139664
2022-03-25,621.0499877929688,630.9500122070312,616.6500244140625,622.7000122070312,609.5433349609375,11087146
2022-03-28,621.5,634.7999877929688,617.0,630.2000122070312,616.8848876953125,7075442
2022-03-29,630.0,636.0,624.5,631.2999877929688,617.9615478515625,5245788
2022-03-30,622.0,622.0,598.8499755859375,599.7999877929688,587.1271362304688,11195965
2022-03-31,600.0,600.2999877929688,568.1500244140625,569.5,557.46728515625,23497993
2022-04-01,569.9000244140625,577.0,561.4500122070312,570.5,558.4461669921875,15300787
2022-04-04,572.0,589.6500244140625,569.0499877929688,587.5,575.0869750976562,15845385
2022-04-05,590.9500122070312,590.9500122070312,582.0499877929688,586.8499755859375,574.4507446289062,7065571
2022-04-06,582.9500122070312,589.4500122070312,576.0499877929688,581.25,568.9691162109375,9648592
2022-04-07,581.4000244140625,584.9000244140625,569.0,574.75,562.6063842773438,9357569
2022-04-08,579.4000244140625,584.5499877929688,578.2999877929688,581.75,569.45849609375,7157576
2022-04-11,583.4000244140625,587.4500122070312,574.5499877929688,576.3499755859375,564.172607421875,8297062
2022-04-12,570.5999755859375,570.7999877929688,538.5999755859375,542.3499755859375,530.8909301757812,16701775
2022-04-13,547.0,551.9000244140625,543.5499877929688,546.75,535.197998046875,7396320
2022-04-18,544.9500122070312,555.6500244140625,537.4000244140625,545.3499755859375,533.8275756835938,7550655
2022-04-19,552.0,556.2000122070312,537.5999755859375,540.7999877929688,529.3737182617188,8143101
2022-04-20,544.9500122070312,549.0,536.5999755859375,545.0,533.4849853515625,4725779
2022-04-21,545.0,547.3499755859375,531.4500122070312,540.25,528.8353271484375,8575442
2022-04-22,529.0,529.8499755859375,513.2999877929688,514.1500244140625,503.28680419921875,23871439
2022-04-25,502.6499938964844,508.5,492.25,495.5,485.0308532714844,10749312
2022-04-26,498.0,500.8999938964844,489.75,493.45001220703125,483.024169921875,11623406
2022-04-27,489.0,497.6000061035156,476.45001220703125,492.29998779296875,481.8984375,17623544
2022-04-28,502.0,502.0,480.0,488.6000061035156,478.276611328125,25042778
2022-04-29,493.0,497.79998779296875,479.25,482.6499938964844,472.45233154296875,12462169
2022-05-02,477.8500061035156,486.0,469.5,484.3999938964844,474.16534423828125,14625673
2022-05-04,483.0,483.0,459.0,461.6499938964844,451.8960266113281,10366562
2022-05-05,470.0,475.8999938964844,460.20001220703125,461.6000061035156,451.84710693359375,6328868
2022-05-06,450.0,454.25,439.0,443.75,434.3742370605469,8595262
2022-05-09,433.8500061035156,448.54998779296875,429.5,444.1000061035156,434.71685791015625,10773327
2022-05-10,435.0,442.29998779296875,420.29998779296875,423.0,414.0626525878906,9661841
2022-05-11,423.0,429.8999938964844,413.95001220703125,422.54998779296875,413.6221618652344,14197501
2022-05-12,416.0,422.0,394.6000061035156,405.8500061035156,397.2750244140625,23831422
2022-05-13,411.0,414.45001220703125,384.95001220703125,388.0,379.8021545410156,17007818
2022-05-16,395.79998779296875,400.79998779296875,385.0,390.95001220703125,382.6898498535156,13900633
2022-05-17,399.0,437.29998779296875,398.04998779296875,428.3999938964844,419.3485412597656,37772554
2022-05-18,434.5,438.3999938964844,423.5,436.1000061035156,426.8858642578125,18052317
2022-05-19,422.1000061035156,425.95001220703125,413.79998779296875,417.0,408.1894226074219,10319381
2022-05-20,432.0,435.0,421.04998779296875,429.1000061035156,420.0337829589844,9703961
2022-05-23,418.0,420.70001220703125,399.3500061035156,413.1499938964844,404.4207763671875,15828786
2022-05-24,414.3999938964844,415.5,400.0,400.79998779296875,392.3316955566406,12840838
2022-05-25,405.0,405.04998779296875,389.70001220703125,396.8500061035156,388.4651794433594,11103850
2022-05-26,406.5,410.5,392.6000061035156,407.8500061035156,399.2327575683594,13391224
2022-05-27,423.1000061035156,426.95001220703125,406.1000061035156,409.1499938964844,400.50531005859375,20350558
2022-05-30,410.0,419.5,405.6000061035156,416.75,407.9447021484375,7161082
2022-05-31,414.8999938964844,428.5,412.0,422.54998779296875,413.6221618652344,39115757
2022-06-01,421.0,422.0,406.20001220703125,410.6499938964844,401.97357177734375,12551513
2022-06-02,408.0,414.3999938964844,406.3999938964844,409.8999938964844,401.23944091796875,7202046
2022-06-03,414.0,416.8999938964844,405.29998779296875,406.75,398.1559753417969,12229014
2022-06-06,402.6000061035156,410.70001220703125,395.95001220703125,409.1499938964844,400.50531005859375,8810058
2022-06-07,407.95001220703125,413.0,402.20001220703125,404.20001220703125,395.6598815917969,7636671
2022-06-08,402.0,407.0,401.1000061035156,403.5,394.97467041015625,6911005
2022-06-09,399.0,402.29998779296875,393.3999938964844,399.75,391.30389404296875,8798828
2022-06-10,390.0,391.79998779296875,382.75,385.75,377.5997009277344,14541630
