Date,Open,High,Low,Close,Adj Close,Volume
2022-06-22,3199.89990234375,3250.550048828125,3183.0,3222.949951171875,3059.484375,3336315
2022-06-23,3222.949951171875,3318.0,3222.949951171875,3308.800048828125,3140.97998046875,3692578
2022-06-24,3339.0,3345.0,3277.5,3293.10009765625,3126.076904296875,2132118
2022-06-27,3350.0,3362.89990234375,3306.5,3314.699951171875,3146.58154296875,2037686
2022-06-28,3307.0,3330.0,3272.60009765625,3318.14990234375,3149.85595703125,1400046
2022-06-29,3271.0,3333.0,3271.0,3290.5,3123.6083984375,2133994
2022-06-30,3272.0,3310.89990234375,3255.0,3267.10009765625,3101.39599609375,2719603
2022-07-01,3260.0,3333.0,3252.050048828125,3315.10009765625,3146.9609375,1502879
2022-07-04,3312.0,3317.949951171875,3225.050048828125,3235.050048828125,3070.970947265625,2622535
2022-07-05,3255.0,3272.0,3206.949951171875,3216.300048828125,3053.171875,2170627
2022-07-06,3218.5,3268.5,3202.25,3260.75,3095.3671875,2182144
2022-07-07,3271.0,3319.39990234375,3265.050048828125,3287.85009765625,3121.0927734375,1989921
2022-07-08,3300.0,3305.0,3250.0,3265.449951171875,3099.8291015625,2136916
2022-07-11,3206.14990234375,3225.0,3106.0,3113.800048828125,2955.87060546875,6974600
2022-07-12,3114.89990234375,3136.199951171875,3080.25,3084.699951171875,2928.24658203125,3734815
2022-07-13,3104.0,3110.0,3035.0,3038.75,2884.626953125,3863530
2022-07-14,3056.0,3057.0,2967.0,2998.75,2854.169921875,4764908
2022-07-15,3018.550048828125,3028.89990234375,2953.0,2994.60009765625,2850.219970703125,4574806
2022-07-18,3023.0,3076.949951171875,3014.300048828125,3063.5,2915.7978515625,3202795
2022-07-19,3030.050048828125,3078.949951171875,3030.050048828125,3074.25,2926.02978515625,1865074
2022-07-20,3107.800048828125,3171.949951171875,3098.050048828125,3164.800048828125,3012.2138671875,3402251
2022-07-21,3167.0,3184.0,3144.050048828125,3177.300048828125,3024.111328125,2420640
2022-07-22,3185.0,3197.0,3143.5,3171.0,3018.115478515625,2075886
2022-07-25,3165.0,3186.449951171875,3149.10009765625,3166.75,3014.070068359375,1797504
2022-07-26,3164.699951171875,3168.89990234375,3096.5,3115.89990234375,2965.672119140625,2639367
2022-07-27,3115.0,3194.10009765625,3110.0,3188.85009765625,3035.104736328125,1389808
2022-07-28,3216.0,3264.0,3201.64990234375,3260.5,3103.300048828125,2106333
2022-07-29,3290.0,3317.300048828125,3275.0,3301.89990234375,3142.7041015625,2430257
2022-08-01,3327.0,3327.0,3271.0,3298.800048828125,3139.753662109375,1306913
2022-08-02,3290.0,3312.89990234375,3271.64990234375,3291.800048828125,3133.0908203125,1269114
2022-08-03,3280.0,3349.0,3277.050048828125,3339.5,3178.491455078125,2895824
2022-08-04,3350.0,3387.89990234375,3307.35009765625,3354.949951171875,3193.196533203125,2150567
2022-08-05,3361.199951171875,3377.0,3355.0,3365.050048828125,3202.809326171875,1106933
2022-08-08,3365.0,3378.89990234375,3336.0,3374.449951171875,3211.75634765625,1068836
2022-08-10,3385.0,3385.0,3335.0,3354.25,3192.5302734375,1878359
2022-08-11,3400.0,3428.699951171875,3375.050048828125,3422.5,3257.489501953125,1449248
2022-08-12,3419.0,3419.0,3381.25,3401.550048828125,3237.5498046875,1472354
2022-08-16,3411.0,3414.85009765625,3387.5,3392.699951171875,3229.1259765625,839942
2022-08-17,3385.10009765625,3417.949951171875,3371.10009765625,3401.10009765625,3237.121826171875,1622326
2022-08-18,3390.0,3392.0,3362.0,3381.25,3218.228271484375,1430659
2022-08-19,3387.0,3421.5,3371.25,3385.75,3222.51123046875,1398410
2022-08-22,3365.0,3384.10009765625,3347.39990234375,3354.550048828125,3192.815673828125,1536532
2022-08-23,3319.949951171875,3341.89990234375,3270.0,3284.60009765625,3126.238037109375,1849256
2022-08-24,3292.0,3308.0,3250.199951171875,3255.35009765625,3098.398681640625,1691923
2022-08-25,3276.0,3278.14990234375,3214.75,3218.199951171875,3063.039794921875,1946930
2022-08-26,3234.300048828125,3257.0,3216.800048828125,3222.199951171875,3066.8466796875,1457962
2022-08-29,3125.0,3142.699951171875,3081.0,3132.550048828125,2981.51904296875,2539173
2022-08-30,3155.0,3226.5,3142.10009765625,3211.14990234375,3056.329345703125,3431525
2022-09-01,3190.0,3190.0,3121.0,3131.699951171875,2980.709716796875,3546935
2022-09-02,3163.0,3163.0,3120.300048828125,3130.39990234375,2979.47265625,2052900
2022-09-05,3123.64990234375,3147.949951171875,3112.25,3133.39990234375,2982.328369140625,2147912
2022-09-06,3135.5,3140.85009765625,3106.35009765625,3127.050048828125,2976.284423828125,1936453
2022-09-07,3102.0,3161.89990234375,3102.0,3149.60009765625,2997.7470703125,1291534
2022-09-08,3170.0,3183.5,3160.10009765625,3169.64990234375,3016.830078125,1346113
2022-09-09,3195.0,3233.5,3168.5,3217.64990234375,3062.51611328125,1561185
2022-09-12,3239.89990234375,3269.800048828125,3225.0,3242.949951171875,3086.59619140625,1785928
2022-09-13,3263.449951171875,3263.449951171875,3225.0,3229.35009765625,3073.65185546875,1972678
2022-09-14,3135.0,3141.39990234375,3113.800048828125,3120.39990234375,2969.95458984375,5090269
2022-09-15,3130.0,3137.75,3100.0,3104.35009765625,2954.6787109375,2138023
2022-09-16,3076.0,3094.35009765625,3000.0,3008.699951171875,2863.639892578125,5322221
2022-09-19,3036.0,3042.0,2987.800048828125,3028.800048828125,2882.771240234375,2072220
2022-09-20,3050.0,3079.949951171875,3030.0,3040.300048828125,2893.716796875,1544295
2022-09-21,3028.0,3041.39990234375,2998.14990234375,3001.199951171875,2856.501708984375,2253818
2022-09-22,2990.0,3029.949951171875,2979.300048828125,3007.39990234375,2862.4033203125,2017983
2022-09-23,3004.0,3022.5,2979.0,2982.050048828125,2838.27490234375,2652374
2022-09-26,2959.85009765625,3025.85009765625,2926.10009765625,2994.39990234375,2850.029296875,2925489
2022-09-27,3009.39990234375,3025.0,2976.0,3017.449951171875,2871.968505859375,2227447
2022-09-28,2980.0,3049.949951171875,2980.0,3035.64990234375,2889.29052734375,2739767
2022-09-29,3054.0,3055.85009765625,2990.0,2997.300048828125,2852.7900390625,2493902
2022-09-30,2990.85009765625,3019.699951171875,2950.10009765625,3004.550048828125,2859.6904296875,2817353
2022-10-03,2995.0,3020.699951171875,2974.0,2984.949951171875,2841.03515625,1763331
2022-10-04,3029.949951171875,3098.0,3023.0,3091.14990234375,2942.114990234375,2145875
2022-10-06,3111.0,3124.0,3092.449951171875,3101.949951171875,2952.394287109375,1790816
2022-10-07,3097.39990234375,3105.0,3058.10009765625,3064.89990234375,2917.13037109375,1939879
2022-10-10,3010.0,3127.0,3005.0,3118.550048828125,2968.1943359375,3064063
2022-10-11,3100.0,3145.0,3053.35009765625,3069.550048828125,2921.556396484375,4730645
2022-10-12,3084.89990234375,3109.89990234375,3062.050048828125,3100.75,2951.251953125,1665247
2022-10-13,3100.75,3110.0,3052.35009765625,3103.300048828125,2953.67919921875,2054781
2022-10-14,3145.0,3150.0,3071.0,3099.14990234375,2949.729248046875,2245977
2022-10-17,3072.64990234375,3128.39990234375,3071.449951171875,3111.75,2969.386962890625,1517005
2022-10-18,3150.0,3155.35009765625,3128.550048828125,3144.699951171875,3000.8291015625,1793722
2022-10-19,3159.0,3159.0,3112.0,3121.85009765625,2979.02490234375,1194289
2022-10-20,3105.0,3160.0,3105.0,3157.300048828125,3012.853271484375,1587601
2022-10-21,3157.800048828125,3160.39990234375,3127.0,3137.39990234375,2993.863525390625,1021913
2022-10-24,3170.10009765625,3178.0,3155.0,3161.699951171875,3017.051513671875,260949
2022-10-25,3180.5,3184.25,3151.14990234375,3162.10009765625,3017.433349609375,2069643
2022-10-27,3160.699951171875,3174.0,3134.35009765625,3157.39990234375,3012.9482421875,2438421
2022-10-28,3150.0,3178.5,3145.0,3163.25,3018.53076171875,1355739
2022-10-31,3199.0,3199.0,3177.800048828125,3193.14990234375,3047.0625,1919414
2022-11-01,3214.5,3262.60009765625,3203.449951171875,3259.699951171875,3110.568115234375,2991060
2022-11-02,3270.0,3270.0,3222.050048828125,3241.699951171875,3093.391357421875,1405955
2022-11-03,3228.050048828125,3228.050048828125,3195.0,3206.75,3060.040771484375,1422652
2022-11-04,3217.0,3220.050048828125,3166.14990234375,3217.39990234375,3070.203125,1464013
2022-11-07,3229.0,3242.800048828125,3195.10009765625,3233.699951171875,3085.75732421875,1474498
2022-11-09,3249.800048828125,3249.800048828125,3201.64990234375,3216.050048828125,3068.915283203125,1162267
2022-11-10,3170.0,3225.0,3170.0,3205.64990234375,3058.99072265625,1573092
2022-11-11,3269.60009765625,3341.60009765625,3255.050048828125,3315.949951171875,3164.244873046875,3265394
2022-11-14,3324.0,3349.0,3309.0,3335.5,3182.900634765625,1342074
2022-11-15,3321.0,3339.949951171875,3292.0,3332.60009765625,3180.133056640625,1400708
2022-11-16,3338.89990234375,3367.89990234375,3321.449951171875,3355.35009765625,3201.842041015625,1748235
2022-11-17,3340.0,3360.0,3317.75,3349.0,3195.782470703125,1417986
2022-11-18,3350.0,3362.75,3321.0,3343.449951171875,3190.486572265625,1164540
2022-11-21,3322.5,3333.699951171875,3273.0,3283.5,3133.279541015625,1304194
2022-11-22,3280.0,3318.949951171875,3255.25,3314.949951171875,3163.29052734375,1149739
2022-11-23,3330.0,3330.0,3291.0,3308.300048828125,3156.944580078125,1150011
2022-11-24,3316.25,3392.949951171875,3308.300048828125,3380.14990234375,3225.507568359375,1296591
2022-11-25,3383.0,3403.35009765625,3348.0,3389.64990234375,3234.572998046875,1588981
2022-11-28,3366.0,3417.0,3365.550048828125,3395.25,3239.9169921875,2195437
2022-11-29,3383.0,3429.0,3383.0,3397.35009765625,3241.920654296875,1576028
2022-11-30,3383.0,3414.89990234375,3375.0,3390.800048828125,3235.67041015625,3410702
2022-12-01,3425.0,3480.0,3420.0,3475.64990234375,3316.637939453125,2180856
2022-12-02,3458.10009765625,3468.89990234375,3413.0,3439.14990234375,3281.80810546875,2411749
2022-12-05,3433.0,3439.14990234375,3407.0,3425.89990234375,3269.16455078125,1475065
2022-12-06,3400.050048828125,3407.949951171875,3368.0,3385.35009765625,3230.469970703125,1166999
2022-12-07,3368.300048828125,3393.699951171875,3354.0,3380.60009765625,3225.937255859375,1167505
2022-12-08,3360.0,3380.60009765625,3339.449951171875,3350.550048828125,3197.26171875,1285619
2022-12-09,3374.10009765625,3374.10009765625,3276.35009765625,3292.75,3142.106201171875,1797896
2022-12-12,3255.5,3296.0,3236.10009765625,3286.449951171875,3136.093994140625,1527610
2022-12-13,3277.199951171875,3336.449951171875,3267.800048828125,3332.10009765625,3179.65576171875,1378016
2022-12-14,3348.800048828125,3377.0,3340.89990234375,3365.35009765625,3211.385009765625,1213311
2022-12-15,3358.800048828125,3364.75,3298.949951171875,3305.10009765625,3153.890869140625,1415694
2022-12-16,3275.0,3292.0,3225.199951171875,3240.25,3092.008056640625,2703680
2022-12-19,3227.0,3245.5,3194.5,3202.050048828125,3055.555908203125,2120965
2022-12-20,3198.89990234375,3249.0,3163.64990234375,3243.949951171875,3095.53857421875,1529971
2022-12-21,3249.0,3283.050048828125,3240.0,3268.550048828125,3119.013427734375,1432566
2022-12-22,3294.0,3294.0,3245.10009765625,3259.699951171875,3110.568115234375,1384101
2022-12-23,3217.0,3266.85009765625,3217.0,3228.35009765625,3080.652587890625,1360281
2022-12-26,3228.35009765625,3272.0,3225.050048828125,3252.89990234375,3104.0791015625,870157
2022-12-27,3269.199951171875,3273.800048828125,3231.5,3259.5,3110.377197265625,835883
2022-12-28,3249.800048828125,3266.10009765625,3226.0,3257.10009765625,3108.087158203125,910795
2022-12-29,3231.10009765625,3271.5,3228.0,3268.75,3119.204345703125,1037927
2022-12-30,3286.050048828125,3299.0,3246.199951171875,3256.699951171875,3107.705322265625,1163131
2023-01-02,3261.0,3266.85009765625,3235.199951171875,3261.449951171875,3112.23779296875,709547
2023-01-03,3252.0,3320.0,3245.300048828125,3311.35009765625,3159.85498046875,1245178
2023-01-04,3306.699951171875,3327.35009765625,3286.199951171875,3314.64990234375,3163.004150390625,1231668
2023-01-05,3330.199951171875,3337.300048828125,3281.949951171875,3311.10009765625,3159.616943359375,1826057
2023-01-06,3300.0,3301.550048828125,3200.0,3211.550048828125,3064.621337890625,2488376
2023-01-09,3229.0,3327.0,3221.14990234375,3319.949951171875,3168.0615234375,2885060
2023-01-10,3285.0,3298.0,3230.10009765625,3286.39990234375,3136.04638671875,3864655
2023-01-11,3290.10009765625,3349.5,3271.14990234375,3328.699951171875,3176.411376953125,2720512
2023-01-12,3329.0,3350.0,3315.550048828125,3334.35009765625,3181.80322265625,2250391
2023-01-13,3342.89990234375,3379.0,3305.0,3374.550048828125,3220.16357421875,1742837
2023-01-16,3317.0,3353.0,3298.050048828125,3334.050048828125,3245.963623046875,1843607
2023-01-17,3330.0,3381.800048828125,3321.0,3378.39990234375,3289.1416015625,1688475
2023-01-18,3380.0,3408.949951171875,3372.25,3390.0,3300.435302734375,2421189
2023-01-19,3380.0,3387.0,3361.0,3373.10009765625,3283.982177734375,1585044
2023-01-20,3365.0,3394.64990234375,3355.60009765625,3363.10009765625,3274.24609375,1529349
2023-01-23,3388.0,3419.0,3355.60009765625,3414.89990234375,3324.677490234375,1067916
2023-01-24,3425.0,3451.949951171875,3417.300048828125,3436.300048828125,3345.51220703125,1387863
2023-01-25,3425.300048828125,3435.0,3405.0,3429.75,3339.13525390625,874110
2023-01-27,3426.0,3446.0,3382.300048828125,3411.050048828125,3320.928955078125,1785879
2023-01-30,3420.0,3458.449951171875,3385.550048828125,3433.64990234375,3342.931884765625,1953798
2023-01-31,3449.0,3449.0,3351.0,3358.699951171875,3269.962158203125,2820375
2023-02-01,3363.0,3419.0,3355.0,3408.35009765625,3318.300537109375,2205161
2023-02-02,3427.0,3469.0,3420.10009765625,3460.39990234375,3368.975341796875,1813847
2023-02-03,3504.0,3504.0,3452.89990234375,3482.300048828125,3390.296875,1804469
2023-02-06,3473.14990234375,3473.14990234375,3436.85009765625,3459.949951171875,3368.537109375,1138714
2023-02-07,3468.89990234375,3493.0,3461.39990234375,3472.550048828125,3380.8046875,1455647
2023-02-08,3478.050048828125,3539.89990234375,3478.050048828125,3520.10009765625,3427.09814453125,1986946
2023-02-09,3515.0,3547.60009765625,3505.300048828125,3540.85009765625,3447.300048828125,1655427
2023-02-10,3520.0,3542.35009765625,3508.14990234375,3537.550048828125,3444.087158203125,1187821
2023-02-13,3549.0,3549.0,3473.39990234375,3482.39990234375,3390.394287109375,1087939
2023-02-14,3505.0,3524.85009765625,3495.0,3500.10009765625,3407.626708984375,1579818
2023-02-15,3487.0,3526.0,3460.14990234375,3520.64990234375,3427.63330078125,1429449
2023-02-16,3527.199951171875,3575.0,3527.0,3558.050048828125,3464.045654296875,1618931
2023-02-17,3526.14990234375,3538.89990234375,3490.0,3501.14990234375,3408.6484375,1061369
2023-02-20,3502.0,3522.0,3475.050048828125,3487.300048828125,3395.164794921875,1296082
2023-02-21,3494.0,3508.89990234375,3444.75,3451.0,3359.82373046875,1139541
2023-02-22,3414.949951171875,3447.0,3395.0,3401.550048828125,3311.680419921875,1218430
2023-02-23,3421.0,3452.39990234375,3408.0,3413.800048828125,3323.606689453125,1441570
2023-02-24,3422.5,3433.949951171875,3382.300048828125,3400.449951171875,3310.609375,977592
2023-02-27,3390.0,3390.0,3316.0,3331.85009765625,3243.821533203125,1128022
2023-02-28,3328.5,3392.0,3299.89990234375,3312.85009765625,3225.323974609375,4116217
2023-03-01,3323.0,3389.0,3315.0,3385.699951171875,3296.248779296875,1669307
2023-03-02,3361.0,3369.89990234375,3318.0,3321.449951171875,3233.6962890625,1556538
2023-03-03,3354.0,3358.0,3331.10009765625,3342.14990234375,3253.849609375,1043190
2023-03-06,3361.89990234375,3404.949951171875,3359.0,3371.85009765625,3282.76513671875,1334132
2023-03-08,3364.0,3396.0,3330.85009765625,3390.39990234375,3300.824951171875,1844590
2023-03-09,3385.0,3385.0,3330.85009765625,3336.85009765625,3248.689697265625,1648500
2023-03-10,3312.89990234375,3337.25,3290.0,3331.0,3242.994140625,1024404
2023-03-13,3333.0,3369.800048828125,3272.0,3281.949951171875,3195.240234375,1901233
2023-03-14,3280.0,3304.39990234375,3209.39990234375,3214.949951171875,3130.01025390625,2670334
2023-03-15,3250.0,3260.35009765625,3192.0,3198.89990234375,3114.38427734375,1780522
2023-03-16,3208.0,3219.800048828125,3172.0,3185.0,3100.8515625,1901060
2023-03-17,3150.5,3221.39990234375,3144.0,3179.300048828125,3095.302001953125,6739966
2023-03-20,3169.64990234375,3169.64990234375,3095.050048828125,3143.300048828125,3060.25341796875,2289468
2023-03-21,3143.300048828125,3156.75,3097.449951171875,3106.10009765625,3024.036376953125,1815297
2023-03-22,3130.050048828125,3143.5,3106.10009765625,3130.800048828125,3048.083740234375,1123939
2023-03-23,3114.89990234375,3146.35009765625,3101.0,3124.64990234375,3042.095703125,1372218
2023-03-24,3148.89990234375,3170.0,3106.0,3120.5,3038.0556640625,1329577
2023-03-27,3135.0,3152.75,3106.0,3122.300048828125,3039.80810546875,1524217
2023-03-28,3127.0,3149.550048828125,3110.14990234375,3115.89990234375,3033.5771484375,1303530
2023-03-29,3129.0,3150.0,3104.10009765625,3138.89990234375,3055.969482421875,1740616
2023-03-31,3189.949951171875,3213.0,3152.0,3205.89990234375,3121.19921875,2382581
2023-04-03,3224.949951171875,3224.949951171875,3173.75,3200.0,3115.455322265625,1521830
2023-04-05,3185.5,3264.35009765625,3185.5,3239.800048828125,3154.20361328125,2655065
2023-04-06,3225.0,3257.35009765625,3215.0,3220.699951171875,3135.6083984375,1703464
2023-04-10,3220.0,3272.0,3215.0,3263.39990234375,3177.18017578125,2203187
2023-04-11,3264.0,3272.949951171875,3192.14990234375,3213.800048828125,3128.890869140625,2348779
2023-04-12,3227.949951171875,3260.949951171875,3199.0,3241.64990234375,3156.004638671875,2417727
2023-04-13,3210.0,3230.0,3180.0,3188.85009765625,3104.599853515625,4174070
2023-04-17,3134.10009765625,3163.39990234375,3070.25,3139.5,3056.553466796875,5505048
2023-04-18,3154.949951171875,3156.85009765625,3110.60009765625,3130.75,3048.034912109375,2617302
2023-04-19,3130.75,3140.0,3071.5,3089.60009765625,3007.97216796875,3298034
2023-04-20,3090.0,3113.0,3078.0,3104.800048828125,3022.770263671875,2419999
2023-04-21,3110.0,3164.449951171875,3100.800048828125,3160.85009765625,3077.33984375,1929184
2023-04-24,3151.10009765625,3180.949951171875,3126.14990234375,3174.800048828125,3090.9208984375,1640676
2023-04-25,3183.0,3191.199951171875,3147.5,3176.0,3092.089111328125,2024090
2023-04-26,3181.0,3208.39990234375,3181.0,3198.14990234375,3113.654052734375,2000029
2023-04-27,3185.0,3199.199951171875,3170.64990234375,3187.949951171875,3103.723388671875,2434446
2023-04-28,3200.39990234375,3227.25,3196.25,3219.25,3134.19677734375,2931312
2023-05-02,3235.0,3235.0,3210.0,3219.39990234375,3134.342529296875,2321159
2023-05-03,3216.0,3216.0,3173.14990234375,3179.89990234375,3095.886474609375,2468285
2023-05-04,3180.14990234375,3224.449951171875,3178.0,3220.699951171875,3135.6083984375,1953253
2023-05-05,3220.0,3244.0,3210.050048828125,3230.699951171875,3145.34423828125,1710027
2023-05-08,3245.0,3254.85009765625,3231.300048828125,3250.60009765625,3164.71875,928235
2023-05-09,3252.60009765625,3298.0,3246.0,3283.25,3196.505859375,1107375
2023-05-10,3290.0,3306.5,3266.050048828125,3286.800048828125,3199.9619140625,1559987
2023-05-11,3309.0,3309.699951171875,3272.0,3282.14990234375,3195.434814453125,1719623
2023-05-12,3279.14990234375,3290.0,3260.0,3274.300048828125,3187.792236328125,1027479
2023-05-15,3284.0,3292.0,3248.35009765625,3255.050048828125,3169.051025390625,1150390
2023-05-16,3256.199951171875,3285.0,3250.449951171875,3258.14990234375,3172.068603515625,986306
2023-05-17,3255.949951171875,3280.0,3198.25,3208.699951171875,3123.92529296875,1588815
2023-05-18,3225.949951171875,3228.949951171875,3195.0,3199.85009765625,3115.309326171875,1369364
2023-05-19,3210.0,3234.5,3203.050048828125,3222.85009765625,3137.70166015625,1152449
2023-05-22,3230.0,3308.449951171875,3217.050048828125,3298.699951171875,3211.54736328125,1333243
2023-05-23,3306.0,3327.949951171875,3290.10009765625,3297.050048828125,3209.941162109375,1687418
2023-05-24,3276.0,3317.199951171875,3276.0,3303.35009765625,3216.074951171875,1016555
2023-05-25,3294.0,3306.0,3267.10009765625,3293.5,3206.48486328125,1374917
2023-05-26,3293.5,3338.64990234375,3291.0,3328.89990234375,3240.949462890625,1791115
2023-05-29,3360.800048828125,3372.0,3312.0,3320.35009765625,3232.6259765625,1210372
2023-05-30,3315.0,3326.949951171875,3301.35009765625,3316.199951171875,3228.585205078125,1344224
2023-05-31,3309.0,3327.699951171875,3265.14990234375,3289.5,3202.590576171875,5815424
2023-06-01,3314.0,3340.0,3297.5,3324.0,3236.17919921875,1177314
2023-06-02,3326.25,3335.89990234375,3297.449951171875,3305.60009765625,3218.265380859375,2030661
2023-06-05,3315.0,3327.0,3285.050048828125,3288.89990234375,3202.006591796875,1861468
2023-06-06,3280.0,3288.85009765625,3220.60009765625,3232.300048828125,3146.901611328125,2022849
2023-06-07,3253.0,3278.85009765625,3241.0,3274.89990234375,3188.376220703125,1567196
2023-06-08,3261.0,3270.0,3233.0,3236.449951171875,3150.942138671875,1759366
2023-06-09,3245.0,3250.0,3205.35009765625,3209.300048828125,3124.509765625,1775689
2023-06-12,3215.0,3254.39990234375,3211.0,3246.89990234375,3161.115966796875,2324605
2023-06-13,3260.0,3265.0,3239.0,3243.699951171875,3158.00048828125,1371928
2023-06-14,3243.699951171875,3255.85009765625,3225.85009765625,3251.050048828125,3165.156494140625,1658544
2023-06-15,3245.300048828125,3247.449951171875,3210.0,3216.300048828125,3154.612548828125,2273810
2023-06-16,3197.0,3199.39990234375,3156.0,3174.89990234375,3114.00634765625,4156189
2023-06-19,3190.0,3214.89990234375,3175.0,3210.39990234375,3148.825439453125,1468186
2023-06-20,3214.0,3232.5,3201.050048828125,3227.699951171875,3165.793701171875,1528452
2023-06-21,3250.0,3261.39990234375,3223.949951171875,3258.199951171875,3195.709228515625,1645987
2023-06-22,3260.0,3267.64990234375,3230.10009765625,3238.5,3176.38671875,1529603
2023-06-23,3237.300048828125,3249.39990234375,3209.14990234375,3216.35009765625,3154.661865234375,1119505
2023-06-26,3205.0,3213.89990234375,3173.0,3189.64990234375,3128.4736328125,1978803
2023-06-27,3202.0,3209.64990234375,3182.300048828125,3197.35009765625,3136.02587890625,863542
2023-06-28,3208.0,3230.949951171875,3193.39990234375,3215.449951171875,3153.778564453125,1575872
2023-06-30,3220.0,3310.0,3214.10009765625,3302.25,3238.914306640625,2672406
2023-07-03,3314.300048828125,3318.800048828125,3268.75,3272.300048828125,3209.538330078125,1687264
2023-07-04,3290.0,3315.0,3277.300048828125,3308.85009765625,3245.3876953125,1656681
2023-07-05,3320.0,3329.0,3305.0,3319.949951171875,3256.274658203125,1453008
2023-07-06,3306.550048828125,3328.449951171875,3302.0,3322.89990234375,3259.16796875,1848238
2023-07-07,3302.0,3356.89990234375,3302.0,3329.25,3265.396240234375,1789326
2023-07-10,3324.75,3324.75,3265.199951171875,3271.949951171875,3209.195068359375,1407431
2023-07-11,3295.0,3295.0,3260.800048828125,3272.39990234375,3209.63623046875,1110172
2023-07-12,3280.949951171875,3289.14990234375,3250.10009765625,3259.89990234375,3197.37646484375,1515240
2023-07-13,3284.0,3367.449951171875,3272.75,3340.550048828125,3276.479736328125,4585146
2023-07-14,3365.0,3524.85009765625,3352.0,3514.64990234375,3447.240234375,6306101
2023-07-17,3510.0,3549.89990234375,3477.050048828125,3491.699951171875,3424.730712890625,2743228
2023-07-18,3476.0,3524.0,3465.0,3496.85009765625,3429.781982421875,2600090
2023-07-19,3500.0,3516.85009765625,3445.64990234375,3470.050048828125,3403.495849609375,2405370
2023-07-20,3453.10009765625,3478.89990234375,3436.050048828125,3463.300048828125,3405.70849609375,1715404
2023-07-21,3404.050048828125,3434.89990234375,3359.050048828125,3368.300048828125,3312.2880859375,3770223
2023-07-24,3381.0,3413.449951171875,3372.10009765625,3394.75,3338.298095703125,1680132
2023-07-25,3397.5,3406.800048828125,3380.199951171875,3399.14990234375,3342.625,1272980
2023-07-26,3400.35009765625,3420.85009765625,3385.0,3388.300048828125,3331.955810546875,1066803
2023-07-27,3394.949951171875,3411.64990234375,3385.050048828125,3396.89990234375,3340.412353515625,1701769
2023-07-28,3385.0,3393.699951171875,3331.0,3355.39990234375,3299.6025390625,2599831
2023-07-31,3364.39990234375,3426.64990234375,3360.89990234375,3421.449951171875,3364.55419921875,2743678
